condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
5_con_singledot,0.25,5,35,3,633,4,,,,5_con_singledot_image_40.png,412.33395942951614,412.583953379505,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,35,4,634,3,,,,4_con_singledot_image_40.png,412.69163422051355,412.9416202545079,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,35,5,635,13,,,,2_con_circum_image_40.png,413.05774813751344,413.30860508751067,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,35,6,636,1,,,,2_con_singledot_image_40.png,413.4170175545209,413.6673497125128,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,35,7,637,9,,,,4_con_totaldot_image_40.png,413.7746903455176,414.0256565455027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,35,8,638,5,,,,6_con_singledot_image_40.png,414.13337030451515,414.3844084624987,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,35,9,639,16,,,,5_con_circum_image_40.png,414.4913661795203,414.7420610045054,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,35,10,640,8,,,,3_con_totaldot_image_40.png,414.8504410955124,415.10113562950283,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,35,11,641,7,,,,2_con_totaldot_image_40.png,415.2078905545117,415.4583197125001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,35,12,642,10,,,,5_con_totaldot_image_40.png,415.56760592951326,415.8177744625107,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,35,13,643,0,,,,1_con_singledot_image_40.png,415.9245171795105,416.17515637950856,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,35,14,644,6,,,,1_con_totaldot_image_40.png,416.28366567951747,416.5348659624986,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,35,15,645,17,,,,6_con_circum_image_40.png,416.643090637523,416.9018493795127,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,35,16,646,14,,,,3_con_circum_image_40.png,417.01035322051615,417.2677478375088,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,35,17,647,2,,,,3_con_singledot_image_40.png,417.3739136795106,417.6252181295102,1.wav,417.7269662920007,3.mp4,417.7269662920007,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,36,0,648,17,,,,6_con_circum_image_68.png,419.56603836258876,419.8175036705041,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,36,1,649,1,,,,2_con_singledot_image_68.png,419.92376559551343,420.17552271250753,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,36,2,650,12,,,,1_con_circum_image_68.png,420.2838102205191,420.5346829205053,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,36,3,651,9,,,,4_con_totaldot_image_68.png,420.6413365955145,420.89254979550316,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,36,4,652,4,,,,5_con_singledot_image_68.png,420.99998776251454,421.2516529625107,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,36,5,653,3,,,,4_con_singledot_image_68.png,421.35848755451156,421.6083247955074,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,36,6,654,6,,,,1_con_totaldot_image_68.png,421.71691342951675,421.9676814625098,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,36,7,655,13,,,,2_con_circum_image_68.png,422.07440013751915,422.3253828374989,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,36,8,656,10,,,,5_con_totaldot_image_68.png,422.4338047625119,422.68455442051055,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,36,9,657,5,,,,6_con_singledot_image_68.png,422.79127388752244,423.04163479550044,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,36,10,658,11,,,,6_con_totaldot_image_68.png,423.151012470515,423.40132467051154,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,36,11,659,16,,,,5_con_circum_image_68.png,423.50803780451537,423.7587200875103,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,36,12,660,2,,,,3_con_singledot_image_68.png,423.8667735545227,424.11822087950424,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,36,13,661,14,,,,3_con_circum_image_68.png,424.22519742951266,424.4750036295125,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,36,14,662,8,,,,3_con_totaldot_image_68.png,424.58455713751613,424.8348547545,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,36,15,663,15,,,,4_con_circum_image_68.png,424.94172922050933,425.1920262955071,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,36,16,664,7,,,,2_con_totaldot_image_68.png,425.30009988751266,425.5509988795064,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,36,17,665,0,,,,1_con_singledot_image_68.png,425.65771072051433,425.90877704550513,4.wav,426.0100306250097,1.mp4,426.0100306250097,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,37,0,666,6,,,,1_con_totaldot_image_69.png,427.834798487596,428.0849685455003,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,37,1,667,12,,,,1_con_circum_image_69.png,428.19196838752254,428.4420712955005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,37,2,668,5,,,,6_con_singledot_image_69.png,428.5505225955189,428.80152758750484,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,37,3,669,1,,,,2_con_singledot_image_69.png,428.9081416795147,429.1591322545108,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,37,4,670,15,,,,4_con_circum_image_69.png,429.2667738045188,429.5175090045057,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,37,5,671,8,,,,3_con_totaldot_image_69.png,429.62348117952064,429.8750132125104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,37,6,672,14,,,,3_con_circum_image_69.png,429.9844013045135,430.23464846249846,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,37,7,673,11,,,,6_con_totaldot_image_69.png,430.3412433045218,430.5920834204997,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,37,8,674,4,,,,5_con_singledot_image_69.png,430.7008068875206,430.95137533750386,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,37,9,675,0,,,,1_con_singledot_image_69.png,431.05746447051064,431.30833237951157,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,37,10,676,7,,,,2_con_totaldot_image_69.png,431.41758484551104,431.6676264625101,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,37,11,677,17,,,,6_con_circum_image_69.png,431.77424047051176,432.0257606705098,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,37,12,678,10,,,,5_con_totaldot_image_69.png,432.1339274705155,432.38507487950557,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,37,13,679,3,,,,4_con_singledot_image_69.png,432.4917908455158,432.74224079549896,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,37,14,680,9,,,,4_con_totaldot_image_69.png,432.8507416375127,433.10151529550495,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,37,15,681,2,,,,3_con_singledot_image_69.png,433.2082187625114,433.4591201705014,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,37,16,682,16,,,,5_con_circum_image_69.png,433.5668279295118,433.81768646251004,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,37,17,683,13,,,,2_con_circum_image_69.png,433.9244986795151,434.1750579625048,2.wav,434.2762806670071,6.mp4,434.2762806670071,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,38,0,684,7,,,,2_con_totaldot_image_41.png,436.0988264875865,436.35149754550076,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,38,1,685,15,,,,4_con_circum_image_41.png,436.45760972051943,436.7091813375126,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,38,2,686,14,,,,3_con_circum_image_41.png,436.81769297051363,437.0676259625005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,38,3,687,16,,,,5_con_circum_image_41.png,437.17441126252237,437.4259806705057,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,38,4,688,3,,,,4_con_singledot_image_41.png,437.53348022050926,437.78442137950043,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,38,5,689,17,,,,6_con_circum_image_41.png,437.8911924295157,438.1429813795083,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,38,6,690,10,,,,5_con_totaldot_image_41.png,438.2503807205125,438.5015292545111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,38,7,691,1,,,,2_con_singledot_image_41.png,438.6082935955114,438.8589355875127,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,38,8,692,8,,,,3_con_totaldot_image_41.png,438.96766484551193,439.2182272545004,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,38,9,693,9,,,,4_con_totaldot_image_41.png,439.3250979705103,439.57577504550574,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,38,10,694,0,,,,1_con_singledot_image_41.png,439.68414859551416,439.93482825450775,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,38,11,695,6,,,,1_con_totaldot_image_41.png,440.0420018045174,440.29233812950844,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,38,12,696,11,,,,6_con_totaldot_image_41.png,440.4007197205123,440.65147200450593,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,38,13,697,4,,,,5_con_singledot_image_41.png,440.75824472051175,441.0089455454989,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,38,14,698,2,,,,3_con_singledot_image_41.png,441.11807509551585,441.36843000451046,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,38,15,699,5,,,,6_con_singledot_image_41.png,441.47673022052044,441.7259944205114,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,38,16,700,12,,,,1_con_circum_image_41.png,441.8338225955144,442.0849123375054,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,38,17,701,13,,,,2_con_circum_image_41.png,442.1915561375121,442.441847962499,1.wav,442.5441758750094,2.mp4,442.5441758750094,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,39,0,702,7,,,,2_con_totaldot_image_55.png,444.3840257375938,444.634886004508,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,39,1,703,15,,,,4_con_circum_image_55.png,444.7416968455131,444.99206004550507,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,39,2,704,2,,,,3_con_singledot_image_55.png,445.10084109551684,445.35125208750543,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,39,3,705,14,,,,3_con_circum_image_55.png,445.4580929705175,445.7094780045125,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,39,4,706,11,,,,6_con_totaldot_image_55.png,445.81784517951604,446.0677566295024,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,39,5,707,4,,,,5_con_singledot_image_55.png,446.1745329705213,446.4257431705017,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,39,6,708,12,,,,1_con_circum_image_55.png,446.5342864705221,446.78459454550176,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,39,7,709,1,,,,2_con_singledot_image_55.png,446.89145155450973,447.1426650045003,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,39,8,710,5,,,,6_con_singledot_image_55.png,447.25060722052007,447.5015835455095,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,39,9,711,0,,,,1_con_singledot_image_55.png,447.6083097625146,447.85847850450665,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,39,10,712,13,,,,2_con_circum_image_55.png,447.9670669295214,448.2188355875085,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,39,11,713,8,,,,3_con_totaldot_image_55.png,448.3256468875101,448.5765348795074,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,39,12,714,3,,,,4_con_singledot_image_55.png,448.68368888751723,448.9345133374998,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,39,13,715,10,,,,5_con_totaldot_image_55.png,449.0411574705126,449.29245387950215,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,39,14,716,17,,,,6_con_circum_image_55.png,449.40083538751645,449.6517052954994,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,39,15,717,9,,,,4_con_totaldot_image_55.png,449.7585013875127,450.0086019205017,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,39,16,718,6,,,,1_con_totaldot_image_55.png,450.11816284551463,450.36793233750797,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,39,17,719,16,,,,5_con_circum_image_55.png,450.47471909551535,450.72513900451014,4.wav,450.8277903749986,6.mp4,450.8277903749986,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,40,0,720,11,,,,6_con_totaldot_image_51.png,452.64708336258775,452.9017706295097,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,40,1,721,15,,,,4_con_circum_image_51.png,453.00854597052097,453.2594029625005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,40,2,722,6,,,,1_con_totaldot_image_51.png,453.36753880451437,453.61883317050234,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,40,3,723,4,,,,5_con_singledot_image_51.png,453.72569413751484,453.9754932125041,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,40,4,724,13,,,,2_con_circum_image_51.png,454.08381567951295,454.33552000450146,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,40,5,725,12,,,,1_con_circum_image_51.png,454.4422575125122,454.692472420499,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,40,6,726,2,,,,3_con_singledot_image_51.png,454.80137834551573,455.0517609205097,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,40,7,727,14,,,,3_con_circum_image_51.png,455.1584025955148,455.40938300449926,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,40,8,728,5,,,,6_con_singledot_image_51.png,455.51819638751334,455.76790908749973,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,40,9,729,9,,,,4_con_totaldot_image_51.png,455.87459992951193,456.12476217050863,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,40,10,730,8,,,,3_con_totaldot_image_51.png,456.2369626795175,456.4872717545048,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,40,11,731,17,,,,6_con_circum_image_51.png,456.59562763751313,456.85220179550817,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,40,12,732,3,,,,4_con_singledot_image_51.png,456.9590025545098,457.20884579550767,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,40,13,733,0,,,,1_con_singledot_image_51.png,457.3176544705115,457.5683597955038,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,40,14,734,16,,,,5_con_circum_image_51.png,457.67523901250973,457.9258794625028,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,40,15,735,10,,,,5_con_totaldot_image_51.png,458.034709137521,458.28511487949874,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,40,16,736,1,,,,2_con_singledot_image_51.png,458.39194634551535,458.6426586705027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,40,17,737,7,,,,2_con_totaldot_image_51.png,458.7509557625221,459.0018981295114,1.wav,459.10288416700496,5.mp4,459.10288416700496,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,41,0,738,6,,,,1_con_totaldot_image_4.png,460.9327503625915,461.184762129499,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,41,1,739,8,,,,3_con_totaldot_image_4.png,461.2914875955234,461.5427043795033,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,41,2,740,0,,,,1_con_singledot_image_4.png,461.65104913751424,461.9017882955057,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,41,3,741,3,,,,4_con_singledot_image_4.png,462.0084936375119,462.2601012545027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,41,4,742,10,,,,5_con_totaldot_image_4.png,462.3682094295131,462.6188306295051,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,41,5,743,14,,,,3_con_circum_image_4.png,462.72549422050946,462.97497292050394,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,41,6,744,9,,,,4_con_totaldot_image_4.png,463.0851895955188,463.3347638375097,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,41,7,745,15,,,,4_con_circum_image_4.png,463.4407484295138,463.6927795875061,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,41,8,746,12,,,,1_con_circum_image_4.png,463.8008326795156,464.05187475451095,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,41,9,747,2,,,,3_con_singledot_image_4.png,464.15863513752123,464.40965687950376,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,41,10,748,5,,,,6_con_singledot_image_4.png,464.5181521375111,464.76810092050874,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,41,11,749,13,,,,2_con_circum_image_4.png,464.8747593875218,465.12987096250873,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,41,12,750,7,,,,2_con_totaldot_image_4.png,465.2376102205221,465.49517467050174,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,41,13,751,17,,,,6_con_circum_image_4.png,465.6046118875151,465.85934808751045,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,41,14,752,4,,,,5_con_singledot_image_4.png,465.96843180450963,466.21933042051097,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,41,15,753,16,,,,5_con_circum_image_4.png,466.32774522051335,466.58526133749984,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,41,16,754,1,,,,2_con_singledot_image_4.png,466.6913850545156,466.943202379506,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,41,17,755,11,,,,6_con_totaldot_image_4.png,467.0516531375237,467.3018886295002,1.wav,467.4013544580084,14.mp4,467.4013544580084,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,42,0,756,14,,,,3_con_circum_image_45.png,469.2465552375885,469.5020277125121,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,42,1,757,3,,,,4_con_singledot_image_45.png,469.60894947051423,469.8589969624998,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,42,2,758,4,,,,5_con_singledot_image_45.png,469.9674436375121,470.21813471251227,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,42,3,759,11,,,,6_con_totaldot_image_45.png,470.324836304519,470.5763831705088,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,42,4,760,15,,,,4_con_circum_image_45.png,470.6841125955165,470.93566533751147,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,42,5,761,6,,,,1_con_totaldot_image_45.png,471.0424271375145,471.292538545499,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,42,6,762,0,,,,1_con_singledot_image_45.png,471.40190942951307,471.65197154550407,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,42,7,763,17,,,,6_con_circum_image_45.png,471.75796467951153,472.0096910875116,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,42,8,764,5,,,,6_con_singledot_image_45.png,472.1185569295107,472.3686989625101,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,42,9,765,8,,,,3_con_totaldot_image_45.png,472.47538276251584,472.72647704550474,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,42,10,766,9,,,,4_con_totaldot_image_45.png,472.8349366795214,473.08594762951253,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,42,11,767,13,,,,2_con_circum_image_45.png,473.1958598045225,473.45239162951185,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,42,12,768,12,,,,1_con_circum_image_45.png,473.5601713455166,473.8095940875035,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,42,13,769,2,,,,3_con_singledot_image_45.png,473.9182083875116,474.16883158750426,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,42,14,770,7,,,,2_con_totaldot_image_45.png,474.2754933875171,474.5261797954998,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,42,15,771,16,,,,5_con_circum_image_45.png,474.63467288751275,474.8849184625113,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,42,16,772,1,,,,2_con_singledot_image_45.png,474.99157467952176,475.2429549625056,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,42,17,773,10,,,,5_con_totaldot_image_45.png,475.3520755955164,475.6023983794992,1.wav,475.7018046669982,2.mp4,475.7018046669982,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
