condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
5_con_circum,0.25,5,35,10,640,16,,,,5_con_circum_image_17.png,417.56023524552,417.8094531375158,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,35,11,641,9,,,,4_con_totaldot_image_6.png,417.9186953705095,418.16959930351584,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,35,12,642,0,,,,1_con_singledot_image_61.png,418.27534778749686,418.52636847051906,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,35,13,643,5,,,,6_con_singledot_image_53.png,418.63516366250695,418.88599951251524,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,35,14,644,10,,,,5_con_totaldot_image_58.png,418.99181816251365,419.242528428504,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,35,15,645,8,,,,3_con_totaldot_image_14.png,419.3520656624925,419.6030478035158,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,35,16,646,3,,,,4_con_singledot_image_4.png,419.7107929125079,419.9694009705039,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,35,17,647,13,,,,2_con_circum_image_36.png,420.0751915375178,420.3264574705157,3.wav,420.42782454102417,7.mp4,420.42782454102417,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,36,0,648,5,,,,6_con_singledot_image_67.png,422.2534255579696,422.5088146785041,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,36,1,649,16,,,,5_con_circum_image_18.png,422.61892024551634,422.8695954705239,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,36,2,650,14,,,,3_con_circum_image_37.png,422.9754077874997,423.2280084705038,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,36,3,651,6,,,,1_con_totaldot_image_42.png,423.3352923705126,423.58638547050066,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,36,4,652,3,,,,4_con_singledot_image_11.png,423.6940742035105,423.94454101252484,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,36,5,653,0,,,,1_con_singledot_image_14.png,424.0519962874998,424.3031324285024,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,36,6,654,2,,,,3_con_singledot_image_55.png,424.4110850785102,424.6614006375079,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,36,7,655,12,,,,1_con_circum_image_7.png,424.771672203514,425.028174178506,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,36,8,656,1,,,,2_con_singledot_image_32.png,425.1355719955056,425.38542330350026,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,36,9,657,10,,,,5_con_totaldot_image_2.png,425.4927257455012,425.7429323035234,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,36,10,658,8,,,,3_con_totaldot_image_67.png,425.8520404955081,426.1027513034991,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,36,11,659,11,,,,6_con_totaldot_image_40.png,426.2105075784959,426.46906076250013,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,36,12,660,7,,,,2_con_totaldot_image_21.png,426.5768885784957,426.8264361375244,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,36,13,661,17,,,,6_con_circum_image_38.png,426.93494053751346,427.18587122051974,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,36,14,662,9,,,,4_con_totaldot_image_61.png,427.29328095350064,427.5444888875121,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,36,15,663,13,,,,2_con_circum_image_63.png,427.6515020785038,427.903157303523,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,36,16,664,4,,,,5_con_singledot_image_52.png,428.00920228749163,428.2613484285015,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,36,17,665,15,,,,4_con_circum_image_2.png,428.3685792035132,428.6197304285073,1.wav,428.71996083299746,15.mp4,428.71996083299746,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,37,0,666,0,,,,1_con_singledot_image_1.png,430.5509678909613,430.8028975125111,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,37,1,667,8,,,,3_con_totaldot_image_63.png,430.90920312049565,431.15991109551976,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,37,2,668,10,,,,5_con_totaldot_image_35.png,431.26895712050026,431.51995867852236,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,37,3,669,7,,,,2_con_totaldot_image_39.png,431.6273536624969,431.8767119285243,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,37,4,670,15,,,,4_con_circum_image_10.png,431.98527749550993,432.23659542852545,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,37,5,671,16,,,,5_con_circum_image_1.png,432.3442007035075,432.60316813752286,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,37,6,672,14,,,,3_con_circum_image_53.png,432.71020687050185,432.9599151375063,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,37,7,673,17,,,,6_con_circum_image_4.png,433.0676471624931,433.3196057625231,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,37,8,674,1,,,,2_con_singledot_image_17.png,433.4272754125006,433.68598684549795,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,37,9,675,3,,,,4_con_singledot_image_12.png,433.7934544535121,434.04497001250854,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,37,10,676,11,,,,6_con_totaldot_image_57.png,434.1521669954993,434.4027862625138,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,37,11,677,6,,,,1_con_totaldot_image_70.png,434.5102210375073,434.76996617852126,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,37,12,678,4,,,,5_con_singledot_image_25.png,434.87790482850977,435.1284924285195,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,37,13,679,2,,,,3_con_singledot_image_3.png,435.2357482875115,435.4863513454969,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,37,14,680,9,,,,4_con_totaldot_image_14.png,435.593755953497,435.8444472205068,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,37,15,681,13,,,,2_con_circum_image_31.png,435.9526024125109,436.2030016785196,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,37,16,682,12,,,,1_con_circum_image_28.png,436.3110765784979,436.5699107205204,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,37,17,683,5,,,,6_con_singledot_image_37.png,436.6780635375064,436.9360463035176,4.wav,437.0364322500245,4.mp4,437.0364322500245,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,38,0,684,10,,,,5_con_totaldot_image_5.png,438.8705828499689,439.12566126252057,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,38,1,685,0,,,,1_con_singledot_image_34.png,439.2355686205148,439.48678505351415,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,38,2,686,11,,,,6_con_totaldot_image_43.png,439.59415116250165,439.84346438749924,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,38,3,687,7,,,,2_con_totaldot_image_46.png,439.95169957851175,440.203390928515,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,38,4,688,4,,,,5_con_singledot_image_17.png,440.3113138285,440.56955580349893,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,38,5,689,12,,,,1_con_circum_image_10.png,440.6768902455107,440.92872580350956,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,38,6,690,5,,,,6_con_singledot_image_64.png,441.03652295349747,441.2866735534975,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,38,7,691,8,,,,3_con_totaldot_image_41.png,441.3943442035117,441.6434905535192,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,38,8,692,15,,,,4_con_circum_image_32.png,441.75146962049183,442.00230872052487,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,38,9,693,13,,,,2_con_circum_image_67.png,442.10805232850834,442.35888413750797,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,38,10,694,1,,,,2_con_singledot_image_19.png,442.46795045350444,442.7200520535174,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,38,11,695,6,,,,1_con_totaldot_image_5.png,442.82597624550107,443.076478470501,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,38,12,696,3,,,,4_con_singledot_image_26.png,443.18579882850753,443.436398512515,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,38,13,697,9,,,,4_con_totaldot_image_21.png,443.54388145350384,443.7933561785088,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,38,14,698,14,,,,3_con_circum_image_55.png,443.90172120351343,444.15308451251474,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,38,15,699,17,,,,6_con_circum_image_11.png,444.2589105375111,444.5108978874981,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,38,16,700,2,,,,3_con_singledot_image_61.png,444.61873041249345,444.8699619285238,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,38,17,701,16,,,,5_con_circum_image_39.png,444.97576132849207,445.2265910535119,2.wav,445.3284642500221,15.mp4,445.3284642500221,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,39,0,702,13,,,,2_con_circum_image_21.png,447.17274080797796,447.42627172050413,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,39,1,703,16,,,,5_con_circum_image_46.png,447.53570382851757,447.7865426375123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,39,2,704,5,,,,6_con_singledot_image_59.png,447.89388278751284,448.14324201251145,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,39,3,705,4,,,,5_con_singledot_image_63.png,448.25136445350944,448.50314976252264,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,39,4,706,3,,,,4_con_singledot_image_35.png,448.6109442034969,448.8698950955062,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,39,5,707,6,,,,1_con_totaldot_image_58.png,448.97770012049585,449.22700705350724,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,39,6,708,0,,,,1_con_singledot_image_45.png,449.33533045351504,449.5866578875051,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,39,7,709,2,,,,3_con_singledot_image_23.png,449.692362328514,449.9450287625135,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,39,8,710,15,,,,4_con_circum_image_61.png,450.0522065785073,450.3035899285227,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,39,9,711,11,,,,6_con_totaldot_image_68.png,450.4109177035163,450.6615170125209,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,39,10,712,7,,,,2_con_totaldot_image_59.png,450.76875657851923,451.02034026251056,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,39,11,713,17,,,,6_con_circum_image_60.png,451.1276952455111,451.3864553035004,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,39,12,714,1,,,,2_con_singledot_image_5.png,451.4942844534991,451.7433337625174,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,39,13,715,10,,,,5_con_totaldot_image_66.png,451.85185141252003,452.10281359550424,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,39,14,716,9,,,,4_con_totaldot_image_32.png,452.2086127874965,452.45990997049955,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,39,15,717,12,,,,1_con_circum_image_30.png,452.56933087051146,452.82038442852206,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,39,16,718,14,,,,3_con_circum_image_68.png,452.92773557851905,453.18573022052294,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,39,17,719,8,,,,3_con_totaldot_image_58.png,453.29163787050055,453.5433259285113,3.wav,453.6443382500147,12.mp4,453.6443382500147,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,40,0,720,0,,,,1_con_singledot_image_46.png,455.4953644329682,455.7532285955152,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,40,1,721,5,,,,6_con_singledot_image_47.png,455.86085116250905,456.11004305352105,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,40,2,722,17,,,,6_con_circum_image_5.png,456.21891324549796,456.47062213751485,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,40,3,723,10,,,,5_con_totaldot_image_46.png,456.5782206625037,456.83661826252353,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,40,4,724,14,,,,3_con_circum_image_18.png,456.94426312051945,457.19334130350614,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,40,5,725,15,,,,4_con_circum_image_15.png,457.30245257851783,457.5532140955096,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,40,6,726,7,,,,2_con_totaldot_image_70.png,457.6607865785074,457.9106736375019,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,40,7,727,4,,,,5_con_singledot_image_22.png,458.0199879125168,458.26993159551637,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,40,8,728,1,,,,2_con_singledot_image_31.png,458.37729020351543,458.6268135535123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,40,9,729,11,,,,6_con_totaldot_image_63.png,458.7355312034953,458.98682784551636,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,40,10,730,8,,,,3_con_totaldot_image_37.png,459.09448399550746,459.3534995955182,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,40,11,731,6,,,,1_con_totaldot_image_39.png,459.4593602455163,459.7120851374988,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,40,12,732,3,,,,4_con_singledot_image_27.png,459.8183691625192,460.06992801250306,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,40,13,733,13,,,,2_con_circum_image_16.png,460.1757530784991,460.4283243875019,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,40,14,734,12,,,,1_con_circum_image_43.png,460.5355195375043,460.7868817205075,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,40,15,735,16,,,,5_con_circum_image_54.png,460.89406424550106,461.1453880954999,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,40,16,736,2,,,,3_con_singledot_image_25.png,461.25253257849835,461.50369126251314,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,40,17,737,9,,,,4_con_totaldot_image_27.png,461.6094391624967,461.8596269285248,4.wav,461.9617034580151,12.mp4,461.9617034580151,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,41,0,738,16,,,,5_con_circum_image_49.png,463.80160426597575,464.05297755351637,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,41,1,739,5,,,,6_con_singledot_image_19.png,464.1589495785185,464.4092923034972,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,41,2,740,0,,,,1_con_singledot_image_26.png,464.51880037049995,464.7701566785166,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,41,3,741,6,,,,1_con_totaldot_image_36.png,464.87824553750687,465.13682909552006,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,41,4,742,14,,,,3_con_circum_image_6.png,465.24402507850317,465.49541376252307,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,41,5,743,11,,,,6_con_totaldot_image_59.png,465.6027408705151,465.85499430352354,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,41,6,744,17,,,,6_con_circum_image_65.png,465.96158603749353,466.2197150955093,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,41,7,745,12,,,,1_con_circum_image_54.png,466.32551957851973,466.57653638750196,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,41,8,746,2,,,,3_con_singledot_image_10.png,466.6856091625115,466.9368298455141,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,41,9,747,10,,,,5_con_totaldot_image_32.png,467.0428606624948,467.2953912205179,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,41,10,748,15,,,,4_con_circum_image_31.png,467.4025329954922,467.6532733035041,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,41,11,749,7,,,,2_con_totaldot_image_37.png,467.75909516251994,468.0101824705256,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,41,12,750,13,,,,2_con_circum_image_1.png,468.11909970351843,468.37048263752365,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,41,13,751,9,,,,4_con_totaldot_image_60.png,468.4782806204923,468.73686317849786,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,41,14,752,4,,,,5_con_singledot_image_68.png,468.8447409955144,469.10309417851965,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,41,15,753,1,,,,2_con_singledot_image_16.png,469.20887262049945,469.46091501252374,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,41,16,754,8,,,,3_con_totaldot_image_18.png,469.5688812034961,469.8200415125233,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,41,17,755,3,,,,4_con_singledot_image_60.png,469.9257491625205,470.17692667851804,3.wav,470.27855483299936,3.mp4,470.27855483299936,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,42,0,756,11,,,,6_con_totaldot_image_13.png,472.12179514098096,472.3789168035204,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,42,1,757,0,,,,1_con_singledot_image_37.png,472.4851484955172,472.7375065955042,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,42,2,758,6,,,,1_con_totaldot_image_56.png,472.84459670349605,473.1035498455225,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,42,3,759,15,,,,4_con_circum_image_53.png,473.2092400374997,473.4606880955165,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,42,4,760,17,,,,6_con_circum_image_45.png,473.5683480375039,473.82014101252423,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,42,5,761,10,,,,5_con_totaldot_image_48.png,473.92737828749813,474.17692455350186,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,42,6,762,16,,,,5_con_circum_image_48.png,474.28551274551427,474.53729834550757,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,42,7,763,7,,,,2_con_totaldot_image_49.png,474.6450520375103,474.90358280350335,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,42,8,764,9,,,,4_con_totaldot_image_16.png,475.0114215785172,475.2619513035228,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,42,9,765,5,,,,6_con_singledot_image_55.png,475.36912757849785,475.62007080350884,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,42,10,766,2,,,,3_con_singledot_image_12.png,475.7338538704964,475.98707167851387,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,42,11,767,8,,,,3_con_totaldot_image_11.png,476.09416070349397,476.34353988752116,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,42,12,768,3,,,,4_con_singledot_image_56.png,476.45262895351624,476.7035805125255,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,42,13,769,13,,,,2_con_circum_image_50.png,476.8094226205023,477.0605034705135,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,42,14,770,4,,,,5_con_singledot_image_58.png,477.16951820349203,477.41991851252385,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,42,15,771,12,,,,1_con_circum_image_62.png,477.5306782034924,477.7868283035117,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,42,16,772,14,,,,3_con_circum_image_44.png,477.8944837034971,478.15401884550226,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,42,17,773,1,,,,2_con_singledot_image_23.png,478.2619879955193,478.51985151251426,5.wav,478.61887112501427,3.mp4,478.61887112501427,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,43,0,774,4,,,,5_con_singledot_image_42.png,480.45383076595607,480.70338597050284,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,43,1,775,15,,,,4_con_circum_image_34.png,480.8100061625184,481.0607110125187,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,43,2,776,9,,,,4_con_totaldot_image_63.png,481.1693374955095,481.4202497205173,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,43,3,777,13,,,,2_con_circum_image_44.png,481.5277991625073,481.7770730955002,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,43,4,778,5,,,,6_con_singledot_image_46.png,481.88608362050144,482.1388883035164,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,43,5,779,2,,,,3_con_singledot_image_58.png,482.2530757035012,482.5038754285255,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,43,6,780,10,,,,5_con_totaldot_image_53.png,482.61133774549234,482.86202134550547,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
